delta_feature_0,delta_feature_1,delta_feature_2,delta_feature_3,delta_feature_4,delta_feature_5,delta_feature_6,delta_feature_7,delta_feature_8,delta_feature_9,delta_feature_10,delta_feature_11,label
-0.028090159161624162,-0.03650109245526864,-0.03927852452226954,-9.34624642854888,-3.06151263393764,-0.012229236965922569,-0.01507441867969786,-0.0418817577688832,-0.0004126731770639491,-0.028510299881030043,0.028208999007250046,-0.023995883708843202,6.0
-0.027775844395394433,-0.03773315526933818,-0.037865222748475647,-5.936252655337158,-0.5170569896118664,-0.015219317785221398,-0.018908807014997614,-0.04703359507631294,-0.02712122046837051,-0.04327076671967778,0.08274330654238549,0.02225083800452854,6.0
-0.03171047112186648,-0.02834432908930337,-0.028167424045637324,-3.509296391498939,1.657646512021353,-0.015841701203470088,-0.02757382179966794,-0.05092038024483014,-0.06405314782165178,-0.022325807342604587,0.07637948092336178,-0.005960027436638704,6.0
-0.021764704684777036,-0.03135008454871063,-0.04441641572174704,-7.6647507740027265,-0.9228133675566959,-0.012277411232801905,-0.01166672171349592,-0.030292452662692704,0.00013488299302366613,-0.03565280115097991,0.0829935331034517,0.04785076194850113,6.0
-0.03473008090357277,-0.034304533580068436,-0.031135934634224205,-3.5437460493398447,1.5528060287920855,-0.01875948751843523,-0.03186713441538977,-0.060919452988239975,-0.07607062275450277,-0.03153370094107044,0.02759060167124261,-0.05532559263732395,6.0
-0.029479277688054084,-0.03749027673467517,-0.04437765529506521,-9.079799829539446,-2.610530912836082,-0.01393987556021617,-0.013086673592433096,-0.04280708349309892,-8.00547594322909e-05,-0.03317011309584306,0.06674257743366985,-0.005717262087999941,6.0
-0.030873383207481397,-0.015528776806846,-0.030186037175557567,-5.298908839038148,1.6831239298380076,-0.01874996696087694,-0.027322116485560155,-0.04131799481285625,-0.04668104535409845,-0.03365086761224323,-0.0279077819805833,-0.092411516440154,6.0
-0.029650655772798018,-0.027467967630886714,-0.021125385328514823,-3.9647589046519265,1.385200270743395,-0.020409380783649483,-0.030132509039382138,-0.06710372617294791,-0.07712302378501323,-0.03277171458983841,0.019356475170332565,-0.05986599242928081,6.0
-0.019011274149276725,-0.0008127671511514167,-0.03072419353804917,-5.647662343782624,1.21218924047478,-0.017769519940564388,-0.022816130968689424,-0.037338468896361166,-0.03410477696457026,-0.026984484998905378,-0.07548731032174505,-0.1169098047426469,6.0
-0.03190141031295285,-0.029055766525646565,-0.0426454439333534,-3.913384782418513,2.0965615650974527,-0.011812380652081234,-0.02686437855049892,-0.031710624747218585,-0.047834501093836246,-0.012286699335579465,0.11385609847081346,0.047853314206137476,6.0
-0.03125363359067074,-0.02561667794692618,-0.019164898288553778,-4.004880468328221,1.0560849929562863,-0.019311205310722723,-0.027794188674504144,-0.0535722825527597,-0.05964447482020341,-0.0223461040510311,0.04425853433970195,-0.028246894445932202,6.0
-0.02387217144033199,-0.0051526008332835604,-0.031850247546656274,-3.7912128434589256,1.9470690471168304,-0.01576933307499931,-0.022855691476565992,-0.024650239701084597,-0.034144479466411304,-0.02337477882296113,-0.06528996462705594,-0.11659747502332829,6.0
-0.04065392777830562,-0.025787276077375854,-0.035120997606331195,-2.2465747018106725,4.044043648300125,-0.015438481328219539,-0.03003722379552068,-0.030719473303005784,-0.06361784865288023,-0.038149273134042705,-0.009731108394283261,-0.08482029033049265,6.0
-0.028988903952490097,-0.03760996602214914,-0.046049034371491715,-8.335974110646667,-2.2857746442787787,-0.014433944604506588,-0.015502298893855793,-0.05042754706173885,-0.011020111630818397,-0.028886463357142733,0.07771241508405824,0.007986962084741478,6.0
-0.03512637768604615,-0.03357318447148944,-0.03591544444508188,-3.70302216304421,2.1439343124899466,-0.016204757290222638,-0.030060798931733218,-0.0542693024562913,-0.07162218643186263,-0.024728133468229885,0.06295181206978206,-0.02077583064170252,6.0
-0.023358286224699543,-0.03572905496670778,-0.04734681601366908,-6.400706941026375,-0.7875656279383092,-0.012408876456779572,-0.021201232560611016,-0.040196341081235765,-0.026104867462039216,-0.03212720985732298,0.046460900918675385,-0.028906846740779812,6.0
-0.02979763335917046,-0.031210262960682966,-0.02952054557875161,-3.780575278805177,2.0829462832724435,-0.014319515790613108,-0.02736503407583893,-0.051401234415228814,-0.06984385184692565,-0.025896500806945055,0.0896679620011489,0.016259635962366126,6.0
-0.031351902056851066,-0.026983390451084333,-0.02459128494888918,-4.421203938873294,1.7937608546905501,-0.016376240637835382,-0.027923496384941404,-0.051898285119299115,-0.06357133895045641,-0.01605404594836468,0.0612725986736824,-0.0006114003183843586,6.0
-0.02783038323429371,-0.008876556684183301,-0.03295666815708009,-5.744540245120039,0.5002758907669262,-0.02108670023336834,-0.021423896124092345,-0.0395755594838732,-0.027951662398854715,-0.029947905641312778,-0.08557413015082904,-0.14502476963061506,6.0
-0.025815429395563583,-0.03599279360816629,-0.04553716919010631,-8.079535395277123,-1.8845690106314885,-0.014424584048880446,-0.018770081463745203,-0.048302188499794785,-0.018916141611379778,-0.031525341523218176,0.0695250017635729,-0.010347093482911962,6.0
-0.043966136264573824,-0.03146113571401102,-0.03470100220235717,-2.5851078608585567,3.65015570635901,-0.01827991073053195,-0.03316586062158525,-0.03661969363607537,-0.07078673847292244,-0.036541805788144144,-0.011075748969318955,-0.0956549350375111,6.0
-0.031543334704690396,-0.013735577974771818,-0.03657361536562659,-4.874289488075192,1.4378895885931495,-0.018911264786102916,-0.025140183697643592,-0.032501623345552344,-0.03688501450164716,-0.029710175619223178,-0.07613780330385556,-0.13086728666494007,6.0
-0.018257970687377112,-0.03338245179407004,-0.03703474991552558,3.890546419676756,-5.119629573910838,-0.0479318756220421,-0.04421130250702293,-0.13263545961399492,-0.11067564421122672,0.002933501448847853,0.003166245281003288,-0.0362547152723649,0.0
-0.006692514032736185,0.006718536189817825,-0.015774207164008847,4.6452472860520615,-1.6660244789680787,-0.0422231601218033,-0.05321326067176446,-0.13262651221330474,-0.16385339582749964,0.0004661538431537382,-0.017040108154385614,-0.0761905811916983,0.0
-0.015509225358887713,-0.027493915981037537,-0.03669030434395759,3.841854138617215,-4.434652238953101,-0.043473241410093316,-0.04089074844724727,-0.11163462938943586,-0.09589699376681793,0.017656965159142834,-0.003037042024856884,-0.04648124854145097,0.0
-0.007893888133060079,-0.02297720673822584,-0.0379676380351896,3.6600101674845797,-2.654789330111152,-0.03443189732197821,-0.03663364220415477,-0.10763973548470157,-0.10422522523615152,-0.0029877238787526794,-0.023406919145591232,-0.07604242539737305,0.0
-0.013132140562127248,0.0003240901836866761,-0.02356584689500485,2.14043858066007,-3.1401930565870377,-0.04087093938950451,-0.04310561194542331,-0.11123789588233612,-0.11719946610228937,0.007235803662051343,-0.034248485462995415,-0.037521140574309886,0.0
-0.02363419056055327,-0.0359236779328202,-0.041909869405771794,2.9423999918894337,-4.244534886618039,-0.04236591688395033,-0.039224159651825075,-0.12057801274500629,-0.10130720775911733,-0.0008042298761663513,0.05373891186950441,0.010914340503922038,0.0
-0.02260928510985294,-0.010240665967853557,-0.013275563110418054,3.629859833062623,-3.0037914387084466,-0.04362653703103744,-0.04836070146345542,-0.11013369452240357,-0.1252774745991056,0.011851895284326175,-0.010416217542558837,-0.02632570883600671,0.0
-0.00947669105457638,-0.027530819886181168,-0.03417353415131397,3.5121711121541432,-4.942146857229401,-0.04362046958981086,-0.04163492309119171,-0.12720085527842379,-0.1065965411654679,0.0084249831136044,-0.008844509069573459,-0.04472406202666024,0.0
-0.0022096224716611768,0.016493537766032962,-0.016171780773910627,4.894055646955797,-3.2607378030872267,-0.04337900240895973,-0.05042570302085686,-0.140898765422671,-0.1613358311348329,0.00845698311450982,-0.05265804037166033,-0.1112700857619302,0.0
-0.02547400887425777,-0.011446580092186187,-0.019511958726215528,4.116216265125444,-3.026394548854165,-0.04353935758070579,-0.05195193045564411,-0.1106725000450886,-0.13076483581982862,0.006692365933130717,-0.01505764914301766,-0.06336531710248261,0.0
-0.010378464647840091,0.005948664935881975,-0.013432268370422384,5.268172665523185,-3.310175266731637,-0.045902898556730076,-0.05465610721873554,-0.14126319065645349,-0.16555486205252012,0.00866588975578464,-0.04619985686008743,-0.11551193877915367,0.0
-0.014351891718742904,-0.0028411586168341496,-0.021561599630695816,2.301990253207588,-3.1371068403482325,-0.042969338392267215,-0.04636213780843956,-0.12045207086307319,-0.1273792522217746,-0.008412675570471762,-0.03060616254745696,-0.05471659705420473,0.0
-0.02218583759943754,-0.007867739404667118,-0.01958610683547185,2.661139269084554,-4.3795974455872475,-0.04361188358830456,-0.048478008523231864,-0.1178624884259667,-0.12460766011289937,0.002602862435383768,-0.021169212109677815,-0.05844818117084749,0.0
-0.016449353973630176,-0.004630899499723562,-0.02181189217424012,4.993719520981086,-2.237936493576914,-0.04434845621007924,-0.056895552566059354,-0.13191175381225495,-0.16414683883607972,0.004462849683440573,-0.04367622020626305,-0.12964177470095795,0.0
-0.008108105742191285,0.00015955028367686808,-0.002983877928212919,5.332834384586852,-0.6974577260912014,-0.036507036368488205,-0.04895293273595397,-0.10518277266687986,-0.14447782392375558,0.004827525221379303,-0.039909776011956666,-0.08246036145689128,0.0
-0.012261248235045208,-0.023569051076311742,-0.03832085904575594,4.008781898004026,-5.484792423843481,-0.05009522136789654,-0.044085158253116485,-0.13887362438990875,-0.11611427738794272,0.0030954122136436224,-0.02599745809131715,-0.05935591585216393,0.0
-0.017273493711948418,-0.007324339763810306,-0.015546669773796595,1.774273550093877,-2.6463672483294616,-0.03511690775755805,-0.04123469499079502,-0.0970467419820355,-0.11091454081526736,0.005280072012189607,-0.04877641249033049,-0.06865586729733231,0.0
-0.008940204957578968,0.005859985341018059,-0.020895143265152072,3.1387797258160113,-4.010297454307906,-0.042973114393386386,-0.04704875934392849,-0.119731359530164,-0.12943468099402733,0.009936300630505768,-0.02665360186842758,-0.04897804851124432,0.0
-0.007268087469862516,-0.020204398157557313,-0.03401975360624698,3.417495791828796,-4.636285181621897,-0.04163807355528404,-0.03692742454957501,-0.12991631914705754,-0.10699115381224278,-0.000786269031151976,-0.019299615623848965,-0.07400330907306785,0.0
-0.020908322162498216,-0.006353090677549911,-0.019665081078837243,3.2652591725932503,-2.45474795975836,-0.039502471656974764,-0.047374418859366496,-0.10123177667634736,-0.12324325762481148,0.009755786682630885,0.01456941858244365,-0.03045406472655987,0.0
-0.022671464718150125,-0.007900515874574021,-0.020498567836710946,3.2623207948029265,-3.6852822773266096,-0.04567692142302418,-0.04969163356155251,-0.11536028378117968,-0.12724362550284035,0.005550090301334909,-0.033885288551020576,-0.06430213408933794,0.0
1.2707966357328182e-05,0.01843976196103181,-0.008174017574556547,5.757325226217688,-2.927369756750495,-0.045327368502906085,-0.05248104576101234,-0.1438268459249259,-0.16742278396994115,0.010044280368038394,-0.05253426189889421,-0.10119697567243069,0.0
-0.01589544360967432,-0.03544440641607685,-0.025519757471024807,3.429419768230848,-3.865943056242104,-0.0390415632941519,-0.038734506475201075,-0.11814523555378792,-0.1057823863652933,0.00203418790893084,0.07349276133604077,0.02779894731743049,0.0
-0.010074277944563725,0.002426058225233396,-0.010662718495906887,5.198939931794605,-1.6366453963244618,-0.03912833033122734,-0.05189858049290444,-0.11596103612897996,-0.15393500237450303,0.004493885742092418,-0.012704334976763487,-0.08046120292049341,0.0
-0.017966386622073283,-0.0014717243675450575,-0.012816732339522019,5.3497631461563575,-2.32932122959899,-0.04718979899568079,-0.054626309043177834,-0.13380093101936907,-0.1600465223699294,0.005002046543082561,-0.07686955759721004,-0.14582688046003733,0.0
0.03743888638544535,0.030686875758166032,-0.03953836481782014,-3.566813395283269,-1.8094063070583166,-0.00593461434746087,0.018683453713772363,-0.02919659050288148,0.03646780952439321,0.01926582730007298,0.09276673930769253,0.12899946815598629,1.0
0.03840685407932276,0.07161834010215545,-0.012671299473085762,0.3167045995326516,-0.766866369799521,-0.012810046676566739,0.005824231393862622,-0.04740343783970874,-0.030564440538306092,0.031485214261894545,-0.050282242094991325,-0.039281735662217265,1.0
0.03910213447149469,0.03199762998802508,-0.03570905399766916,-3.364468661147715,-2.1984895907383724,-0.008908554970012028,0.018887935726567523,-0.04318491796261498,0.026449549846565445,0.021070226799858705,0.1145334298908578,0.14380053682584304,1.0
0.0203722543793895,0.022026270827908756,-0.02263183801152918,-2.613875679646789,-2.0438897079725846,-0.009437876600385364,0.016722835298626115,-0.028531250421081844,0.03478381628199756,0.002096946122760235,0.04536053196991485,0.06071402078350685,1.0
0.010504340273869428,0.03021951838414505,-0.016867242140068073,0.15326691928398883,-3.2238663058314336,-0.018011852987395355,0.003488116866289387,-0.04679529157128587,-0.01020211258689574,0.017590768341598673,-0.042846074465645145,-0.03015444857760352,1.0
0.02805537013208753,0.026891785342428476,-0.0318451248496765,-3.9829658375832544,-2.0471944842168295,-0.012026649740965983,0.014557275166814015,-0.04601288277659593,0.020092444691486855,-0.00014994404566193165,0.04240483740051326,0.053492688344772166,1.0
-0.006679283277215509,0.01352495871732462,-0.0163769695333269,-0.5103171741909485,-2.8009884974343744,-0.022100246564393605,0.0014302965655479394,-0.03980090397108488,-0.002851548075891275,0.00299568647241788,-0.07157872410388766,-0.045140207176769476,1.0
0.027506117786662954,0.024961557299812753,-0.03449345741734544,-3.7295147537826594,-2.027287181473027,-0.008904584832061413,0.017154094575237006,-0.033448273700557474,0.03467458235969878,0.009122112112354808,0.07161889786505737,0.10530971573349746,1.0
0.028142745283824155,0.0604438570185471,-0.017454926901636747,0.5994631761125992,-1.224665524331007,-0.0165329513508084,0.0038400896554827146,-0.05148982181762762,-0.03102077854537899,0.026130610365802776,-0.02334126736393438,-0.014793406186441871,1.0
-0.003635137434590874,0.01595231253050594,-0.021157734930332572,0.03262590735640636,-2.664825316560674,-0.017747809050534608,0.00189417075750678,-0.026645319950833968,0.0011573524423631465,0.013415533220696552,-0.0898315304824493,-0.07121131988474305,1.0
0.029656413484458077,0.06189059421454185,-0.010762744756975917,1.5044894452414086,-1.340670934552871,-0.01933755415758101,-0.00048820361513451926,-0.06230960000349384,-0.04514386845185947,0.02534067196286771,-0.030500102218899094,-0.02398075768125496,1.0
0.01876521939755671,0.03978901152232989,-0.024766483439032372,0.2944030475520609,-2.8346331371612288,-0.013649093297984694,0.00699045382427968,-0.040693672677652726,-0.00669191349166387,0.024745372042866864,-0.017267353178701317,-0.0027484376475048755,1.0
0.015506862787039166,0.035932039343686384,-0.01621434122854931,0.4943593888113611,-3.174258441171019,-0.0158506248685861,0.005147743464723464,-0.04120745107200047,-0.008506154503470365,0.02250412254325751,-0.05804403105547662,-0.04532288255703376,1.0
0.03144971754193571,0.06649374155779236,-0.01760463175205329,0.545651284746822,-1.1656366792842254,-0.015918049631344633,0.0038541758076473254,-0.05070435685746055,-0.03111938727632313,0.03262670322689609,-0.06042171360597015,-0.06348141158494469,1.0
